time,car_x,car_y,car_z,ball_x,ball_y,ball_z
179.871689,0.000000,-4161.854004,16.978590,0.000000,-4180.880371,152.079453
179.871689,0.000000,-4161.854004,16.978590,0.000000,-4180.880371,152.079453
179.888351,0.000000,-4166.317383,16.998590,0.000000,-4181.160156,151.402130
179.888351,0.000000,-4166.317383,16.998590,0.000000,-4181.160156,151.402130
179.905014,0.000000,-4171.141602,17.010000,0.000000,-4181.440430,150.544815
179.905014,0.000000,-4171.141602,17.010000,0.000000,-4181.440430,150.544815
179.921677,0.000000,-4175.913086,16.941269,0.000000,-4182.124023,149.911270
179.921677,0.000000,-4175.913086,16.941269,0.000000,-4182.124023,149.911270
179.938339,0.000000,-4180.453125,16.835634,0.000000,-4183.641602,152.459854
179.938339,0.000000,-4180.453125,16.835634,0.000000,-4183.641602,152.459854
179.955002,0.000000,-4184.844238,16.801407,0.000000,-4185.181641,155.042572
179.955002,0.000000,-4184.844238,16.801407,0.000000,-4185.181641,155.042572
179.971664,0.000000,-4189.094238,16.808592,0.000000,-4186.721680,157.445267
179.971664,0.000000,-4189.094238,16.808592,0.000000,-4186.721680,157.445267
179.988327,0.000000,-4193.194336,16.837185,0.000000,-4188.261719,159.657944
179.988327,0.000000,-4193.194336,16.837185,0.000000,-4188.261719,159.657944
180.004990,0.000000,-4197.145508,16.877184,0.000000,-4189.801270,161.690643
180.004990,0.000000,-4197.145508,16.877184,0.000000,-4189.801270,161.690643
180.021652,0.000000,-4200.955078,16.917185,0.000000,-4191.322754,163.543335
180.021652,0.000000,-4200.955078,16.917185,0.000000,-4191.322754,163.543335
180.038330,0.000000,-4204.615234,16.938593,0.000000,-4192.842773,165.216019
180.038330,0.000000,-4204.615234,16.938593,0.000000,-4192.842773,165.216019
180.054993,0.000000,-4208.127441,16.958597,0.000000,-4194.363281,166.709030
180.054993,0.000000,-4208.127441,16.958597,0.000000,-4194.363281,166.709030
180.071655,0.000000,-4211.497070,16.978598,0.000000,-4195.883301,168.021652
180.071655,0.000000,-4211.497070,16.978598,0.000000,-4195.883301,168.021652
180.088318,0.000000,-4214.726562,16.998598,0.000000,-4197.403320,169.145691
180.088318,0.000000,-4214.726562,16.998598,0.000000,-4197.403320,169.145691
180.104980,0.000000,-4217.807129,17.010000,0.000000,-4198.923340,170.088303
180.104980,0.000000,-4217.807129,17.010000,0.000000,-4198.923340,170.088303
180.121643,0.000000,-4220.738281,17.010000,0.000000,-4200.443359,170.850922
180.121643,0.000000,-4220.738281,17.010000,0.000000,-4200.443359,170.850922
180.138306,0.000000,-4223.527832,17.010000,0.000000,-4201.963379,171.433548
180.138306,0.000000,-4223.527832,17.010000,0.000000,-4201.963379,171.433548
180.154968,0.000000,-4226.167969,17.010000,0.000000,-4203.483398,171.836166
180.154968,0.000000,-4226.167969,17.010000,0.000000,-4203.483398,171.836166
180.171631,0.000000,-4228.659180,17.010000,0.000000,-4205.003418,172.058777
180.171631,0.000000,-4228.659180,17.010000,0.000000,-4205.003418,172.058777
180.188293,0.000000,-4231.008789,17.010000,0.000000,-4206.523438,172.101395
180.188293,0.000000,-4231.008789,17.010000,0.000000,-4206.523438,172.101395
180.204956,0.000000,-4233.208496,17.010000,0.000000,-4208.043457,171.964005
180.204956,0.000000,-4233.208496,17.010000,0.000000,-4208.043457,171.964005
180.221619,0.000000,-4235.268066,17.010000,0.000000,-4209.563477,171.646622
180.221619,0.000000,-4235.268066,17.010000,0.000000,-4209.563477,171.646622
180.238312,0.000000,-4237.179688,17.010000,0.000000,-4211.083496,171.149231
180.238312,0.000000,-4237.179688,17.010000,0.000000,-4211.083496,171.149231
180.254974,0.000000,-4238.952148,17.010000,0.000000,-4212.605957,170.470734
180.254974,0.000000,-4238.952148,17.010000,0.000000,-4212.605957,170.470734
180.271637,0.000000,-4240.571289,17.010000,0.000000,-4214.125977,169.613068
180.271637,0.000000,-4240.571289,17.010000,0.000000,-4214.125977,169.613068
180.288300,0.000000,-4242.042969,17.010000,0.000000,-4215.645996,168.575409
180.288300,0.000000,-4242.042969,17.010000,0.000000,-4215.645996,168.575409
180.304962,0.000000,-4243.372070,17.010000,0.000000,-4217.166016,167.357727
180.304962,0.000000,-4243.372070,17.010000,0.000000,-4217.166016,167.357727
180.321625,0.000000,-4244.551758,17.010000,0.000000,-4218.686035,165.960068
180.321625,0.000000,-4244.551758,17.010000,0.000000,-4218.686035,165.960068
180.338287,0.000000,-4245.582520,17.010000,0.000000,-4220.196777,164.382385
180.338287,0.000000,-4245.582520,17.010000,0.000000,-4220.196777,164.382385
180.354950,0.000000,-4246.472168,17.010000,0.000000,-4221.696777,162.624710
180.354950,0.000000,-4246.472168,17.010000,0.000000,-4221.696777,162.624710
180.371613,0.000000,-4247.211914,17.010000,0.000000,-4223.197266,160.687042
180.371613,0.000000,-4247.211914,17.010000,0.000000,-4223.197266,160.687042
180.388275,0.000000,-4247.811523,17.010000,0.000000,-4224.697266,158.569351
180.388275,0.000000,-4247.811523,17.010000,0.000000,-4224.697266,158.569351
180.404938,0.000000,-4248.262695,17.010000,0.000000,-4226.197266,156.271667
180.404938,0.000000,-4248.262695,17.010000,0.000000,-4226.197266,156.271667
180.421600,0.000000,-4248.258301,17.010000,0.000000,-4227.697266,153.793976
180.421600,0.000000,-4248.258301,17.010000,0.000000,-4227.697266,153.793976
180.438263,0.000000,-4248.259766,17.010000,0.000000,-4229.197266,151.136292
180.438263,0.000000,-4248.259766,17.010000,0.000000,-4229.197266,151.136292
180.454926,0.000000,-4248.354980,16.828730,0.000000,-4230.136230,149.377350
180.454926,0.000000,-4248.354980,16.828730,0.000000,-4230.136230,149.377350
180.471588,0.000000,-4248.358398,16.555044,0.000000,-4229.852051,150.722885
180.471588,0.000000,-4248.358398,16.555044,0.000000,-4229.852051,150.722885
180.488251,0.000000,-4248.359863,16.452734,0.000000,-4229.531738,152.025192
180.488251,0.000000,-4248.359863,16.452734,0.000000,-4229.531738,152.025192
180.504913,0.000000,-4248.341309,16.477264,0.000000,-4229.211914,153.147522
180.504913,0.000000,-4248.341309,16.477264,0.000000,-4229.211914,153.147522
180.521576,0.000000,-4248.339844,16.544529,0.000000,-4228.892090,154.089828
180.521576,0.000000,-4248.339844,16.544529,0.000000,-4228.892090,154.089828
180.538239,0.000000,-4248.339844,16.624529,0.000000,-4228.571777,154.852142
180.538239,0.000000,-4248.339844,16.624529,0.000000,-4228.571777,154.852142
180.554901,0.000000,-4248.339844,16.704531,0.000000,-4228.251953,155.434448
180.554901,0.000000,-4248.339844,16.704531,0.000000,-4228.251953,155.434448
180.571564,0.000000,-4248.339844,16.784531,0.000000,-4227.931641,155.836761
180.571564,0.000000,-4248.339844,16.784531,0.000000,-4227.931641,155.836761
180.588226,0.000000,-4248.339844,16.845900,0.000000,-4227.611816,156.059052
180.588226,0.000000,-4248.339844,16.845900,0.000000,-4227.611816,156.059052
180.604889,0.000000,-4248.339844,16.897266,0.000000,-4227.291992,156.101364
180.604889,0.000000,-4248.339844,16.897266,0.000000,-4227.291992,156.101364
180.621552,0.000000,-4248.339844,16.937267,0.000000,-4226.971680,155.963669
180.621552,0.000000,-4248.339844,16.937267,0.000000,-4226.971680,155.963669
180.638214,0.000000,-4248.339844,16.958633,0.000000,-4226.651855,155.645966
180.638214,0.000000,-4248.339844,16.958633,0.000000,-4226.651855,155.645966
180.654877,0.000000,-4248.339844,16.978634,0.000000,-4226.332031,155.148254
180.654877,0.000000,-4248.339844,16.978634,0.000000,-4226.332031,155.148254
180.671539,0.000000,-4248.339844,16.998634,0.000000,-4226.011719,154.460556
180.671539,0.000000,-4248.339844,16.998634,0.000000,-4226.011719,154.460556
180.688202,0.000000,-4248.339844,17.010000,0.000000,-4225.691895,153.592850
180.688202,0.000000,-4248.339844,17.010000,0.000000,-4225.691895,153.592850
180.704865,0.000000,-4248.339844,17.010000,0.000000,-4225.372070,152.545120
180.704865,0.000000,-4248.339844,17.010000,0.000000,-4225.372070,152.545120
180.721527,0.000000,-4248.339844,17.010000,0.000000,-4225.051758,151.317413
180.721527,0.000000,-4248.339844,17.010000,0.000000,-4225.051758,151.317413
180.738190,0.000000,-4248.339844,17.010000,0.000000,-4224.731934,149.919678
180.738190,0.000000,-4248.339844,17.010000,0.000000,-4224.731934,149.919678
180.754852,0.000000,-4248.305176,16.840923,0.000000,-4224.300781,149.903137
180.754852,0.000000,-4248.305176,16.840923,0.000000,-4224.300781,149.903137
180.771515,0.000000,-4248.271484,16.754095,0.000000,-4223.700684,150.325409
180.771515,0.000000,-4248.271484,16.754095,0.000000,-4223.700684,150.325409
180.788177,0.000000,-4248.259766,16.730000,0.000000,-4223.101074,150.567719
180.788177,0.000000,-4248.259766,16.730000,0.000000,-4223.101074,150.567719
180.804840,0.000000,-4248.259766,16.757271,0.000000,-4222.500977,150.629990
180.804840,0.000000,-4248.259766,16.757271,0.000000,-4222.500977,150.629990
180.821503,0.000000,-4248.278320,16.797270,0.000000,-4221.900879,150.512283
180.821503,0.000000,-4248.278320,16.797270,0.000000,-4221.900879,150.512283
180.838165,0.000000,-4248.279785,16.837271,0.000000,-4221.300781,150.204559
180.838165,0.000000,-4248.279785,16.837271,0.000000,-4221.300781,150.204559
180.854828,0.000000,-4248.279785,16.877270,0.000000,-4220.700684,149.716843
180.854828,0.000000,-4248.279785,16.877270,0.000000,-4220.700684,149.716843
180.871490,0.000000,-4248.252930,16.841364,0.000000,-4220.107910,149.768158
180.871490,0.000000,-4248.252930,16.841364,0.000000,-4220.107910,149.768158
180.888153,0.000000,-4248.239746,16.840000,0.000000,-4219.407715,149.960449
180.888153,0.000000,-4248.239746,16.840000,0.000000,-4219.407715,149.960449
180.904816,0.000000,-4248.239746,16.858635,0.000000,-4218.707520,149.972733
180.904816,0.000000,-4248.239746,16.858635,0.000000,-4218.707520,149.972733
180.921478,0.000000,-4248.239746,16.878635,0.000000,-4218.007812,149.804993
180.921478,0.000000,-4248.239746,16.878635,0.000000,-4218.007812,149.804993
180.938187,0.000000,-4248.239746,16.891363,0.000000,-4217.333496,149.604080
180.938187,0.000000,-4248.239746,16.891363,0.000000,-4217.333496,149.604080
180.954849,0.000000,-4248.229980,16.879999,0.000000,-4216.504883,149.855576
180.954849,0.000000,-4248.229980,16.879999,0.000000,-4216.504883,149.855576
180.971512,0.000000,-4248.229980,16.898689,0.000000,-4215.665039,149.957367
180.971512,0.000000,-4248.229980,16.898689,0.000000,-4215.665039,149.957367
180.988174,0.000000,-4248.229980,16.918690,0.000000,-4214.825195,149.879166
180.988174,0.000000,-4248.229980,16.918690,0.000000,-4214.825195,149.879166
181.004837,0.000000,-4248.229980,16.921310,0.000000,-4214.011230,149.733932
181.004837,0.000000,-4248.229980,16.921310,0.000000,-4214.011230,149.733932
181.021500,0.000000,-4248.219727,16.920000,0.000000,-4213.006836,150.031662
181.021500,0.000000,-4248.219727,16.920000,0.000000,-4213.006836,150.031662
181.038162,0.000000,-4248.219727,16.928690,0.000000,-4211.986816,150.183456
181.038162,0.000000,-4248.219727,16.928690,0.000000,-4211.986816,150.183456
181.054825,0.000000,-4248.219727,16.948690,0.000000,-4210.966797,150.155228
181.054825,0.000000,-4248.219727,16.948690,0.000000,-4210.966797,150.155228
181.071487,0.000000,-4248.219727,16.968689,0.000000,-4209.946777,149.947021
181.071487,0.000000,-4248.219727,16.968689,0.000000,-4209.946777,149.947021
181.088150,0.000000,-4248.219727,16.962618,0.000000,-4208.953125,149.697861
181.088150,0.000000,-4248.219727,16.962618,0.000000,-4208.953125,149.697861
181.104813,0.000000,-4248.191406,16.941309,0.000000,-4207.674805,150.039047
181.104813,0.000000,-4248.191406,16.941309,0.000000,-4207.674805,150.039047
181.121475,0.000000,-4248.189941,16.940001,0.000000,-4206.375000,150.240845
181.121475,0.000000,-4248.189941,16.940001,0.000000,-4206.375000,150.240845
181.138168,0.000000,-4248.189941,16.940001,0.000000,-4205.074707,150.262619
181.138168,0.000000,-4248.189941,16.940001,0.000000,-4205.074707,150.262619
181.154831,0.000000,-4248.189941,16.958719,0.000000,-4203.772949,150.104080
181.154831,0.000000,-4248.189941,16.958719,0.000000,-4203.772949,150.104080
181.171494,0.000000,-4248.189941,16.978720,0.000000,-4202.473145,149.765579
181.171494,0.000000,-4248.189941,16.978720,0.000000,-4202.473145,149.765579
181.188156,0.000000,-4248.189941,16.963839,0.000000,-4201.216797,149.421524
181.188156,0.000000,-4248.189941,16.963839,0.000000,-4201.216797,149.421524
181.204819,0.000000,-4247.879395,16.931280,0.000000,-4199.548828,149.834412
181.204819,0.000000,-4247.879395,16.931280,0.000000,-4199.548828,149.834412
181.221481,0.000000,-4247.136230,16.920000,0.000000,-4197.848633,150.115921
181.221481,0.000000,-4247.136230,16.920000,0.000000,-4197.848633,150.115921
181.238144,0.000000,-4245.954590,16.928722,0.000000,-4196.148926,150.207428
181.238144,0.000000,-4245.954590,16.928722,0.000000,-4196.148926,150.207428
181.254807,0.000000,-4244.351074,16.948721,0.000000,-4194.448730,150.118958
181.254807,0.000000,-4244.351074,16.948721,0.000000,-4194.448730,150.118958
181.271469,0.000000,-4242.336426,16.968721,0.000000,-4192.748535,149.850449
181.271469,0.000000,-4242.336426,16.968721,0.000000,-4192.748535,149.850449
181.288132,0.000000,-4239.957031,16.953833,0.000000,-4190.812988,149.602554
181.288132,0.000000,-4239.957031,16.953833,0.000000,-4190.812988,149.602554
181.304794,0.000000,-4237.222656,16.921278,0.000000,-4188.311035,149.827209
181.304794,0.000000,-4237.222656,16.921278,0.000000,-4188.311035,149.827209
181.321457,0.000000,-4234.087891,16.910000,0.000000,-4185.791016,149.889999
181.321457,0.000000,-4234.087891,16.910000,0.000000,-4185.791016,149.889999
181.338120,0.000000,-4230.562500,16.918722,0.000000,-4183.270996,149.771484
181.338120,0.000000,-4230.562500,16.918722,0.000000,-4183.270996,149.771484
181.354782,0.000000,-4226.682617,16.912554,0.000000,-4180.602539,149.621277
181.354782,0.000000,-4226.682617,16.912554,0.000000,-4180.602539,149.621277
181.371445,0.000000,-4222.456543,16.900000,0.000000,-4177.293457,150.156815
181.371445,0.000000,-4222.456543,16.900000,0.000000,-4177.293457,150.156815
181.388107,0.000000,-4217.869629,16.908724,0.000000,-4173.953125,150.558304
181.388107,0.000000,-4217.869629,16.908724,0.000000,-4173.953125,150.558304
181.404770,0.000000,-4212.922852,16.928724,0.000000,-4170.612793,150.779785
181.404770,0.000000,-4212.922852,16.928724,0.000000,-4170.612793,150.779785
181.421432,0.000000,-4207.615723,16.948723,0.000000,-4167.272949,150.821274
181.421432,0.000000,-4207.615723,16.948723,0.000000,-4167.272949,150.821274
181.438095,0.000000,-4201.948730,16.968723,0.000000,-4163.932617,150.682755
181.438095,0.000000,-4201.948730,16.968723,0.000000,-4163.932617,150.682755
181.454758,0.000000,-4195.939941,16.988724,0.000000,-4160.592773,150.364227
181.454758,0.000000,-4195.939941,16.988724,0.000000,-4160.592773,150.364227
181.471420,0.000000,-4189.591797,17.008724,0.000000,-4157.252930,149.865707
181.471420,0.000000,-4189.591797,17.008724,0.000000,-4157.252930,149.865707
181.488083,0.000000,-4182.997070,16.933825,0.000000,-4152.994629,150.569077
181.488083,0.000000,-4182.997070,16.933825,0.000000,-4152.994629,150.569077
181.504745,0.000000,-4176.077148,16.901274,0.000000,-4148.214355,152.190567
181.504745,0.000000,-4176.077148,16.901274,0.000000,-4148.214355,152.190567
181.521408,0.000000,-4169.158203,16.889999,0.000000,-4143.434570,153.622055
181.521408,0.000000,-4169.158203,16.889999,0.000000,-4143.434570,153.622055
181.538071,0.000000,-4162.388184,16.898726,0.000000,-4138.663086,154.873535
181.538071,0.000000,-4162.388184,16.898726,0.000000,-4138.663086,154.873535
181.554733,0.000000,-4155.759277,16.918726,0.000000,-4133.903320,155.945007
181.554733,0.000000,-4155.759277,16.918726,0.000000,-4133.903320,155.945007
181.571396,0.000000,-4149.280273,16.938726,0.000000,-4129.143066,156.836487
181.571396,0.000000,-4149.280273,16.938726,0.000000,-4129.143066,156.836487
181.588058,0.000000,-4142.949707,16.958725,0.000000,-4124.383301,157.547958
181.588058,0.000000,-4142.949707,16.958725,0.000000,-4124.383301,157.547958
181.604721,0.000000,-4136.761230,16.978725,0.000000,-4119.623047,158.079437
181.604721,0.000000,-4136.761230,16.978725,0.000000,-4119.623047,158.079437
181.621384,0.000000,-4130.722168,16.998726,0.000000,-4114.863281,158.430893
181.621384,0.000000,-4130.722168,16.998726,0.000000,-4114.863281,158.430893
181.638046,0.000000,-4124.822754,17.010000,0.000000,-4110.103027,158.602356
181.638046,0.000000,-4124.822754,17.010000,0.000000,-4110.103027,158.602356
181.654709,0.000000,-4119.072754,17.010000,0.000000,-4105.343262,158.585098
181.654709,0.000000,-4119.072754,17.010000,0.000000,-4105.343262,158.585098
181.671371,0.000000,-4113.463867,17.010000,0.000000,-4100.601562,158.386551
181.671371,0.000000,-4113.463867,17.010000,0.000000,-4100.601562,158.386551
181.688034,0.000000,-4108.004883,17.010000,0.000000,-4095.861572,158.007996
181.688034,0.000000,-4108.004883,17.010000,0.000000,-4095.861572,158.007996
181.704697,0.000000,-4102.694824,17.010000,0.000000,-4091.121582,157.449463
181.704697,0.000000,-4102.694824,17.010000,0.000000,-4091.121582,157.449463
181.721359,0.000000,-4097.525391,17.010000,0.000000,-4086.381592,156.710922
181.721359,0.000000,-4097.525391,17.010000,0.000000,-4086.381592,156.710922
181.738022,0.000000,-4092.506836,17.010000,0.000000,-4081.641602,155.792358
181.738022,0.000000,-4092.506836,17.010000,0.000000,-4081.641602,155.792358
181.754684,0.000000,-4087.636475,17.010000,0.000000,-4076.901367,154.693802
181.754684,0.000000,-4087.636475,17.010000,0.000000,-4076.901367,154.693802
